observed_on,url,place_guess,latitude,longitude,common_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2025,https://www.inaturalist.org/observations/291206089,United States,44.61109995,-110.9816857,American Beaver,,,"{species:""",American Beaver,""",place:""",United States,""",lat:",44.61109995,",",lon:,-110.9816857,",","url:""",https://www.inaturalist.org/observations/291206089,""",observed:""",6/19/2025,"""},","{species:""",American Beaver,""",place:""",United States,""",lat:",44.6110999531,",",lon:,-110.9816856667,",","url:""",https://www.inaturalist.org/observations/291206089,""",observed:""",45827,"""},"
6/9/2025,https://www.inaturalist.org/observations/292114129,"475 N Cache St, Jackson, WY 83001, USA",43.4864384,-110.76263,American Beaver,,,"{species:""",American Beaver,""",place:""","475 N Cache St, Jackson, WY 83001, USA",""",lat:",43.4864384,",",lon:,-110.76263,",","url:""",https://www.inaturalist.org/observations/292114129,""",observed:""",6/9/2025,"""},","{species:""",American Beaver,""",place:""","475 N Cache St, Jackson, WY 83001, USA",""",lat:",43.4864384,",",lon:,-110.76263,",","url:""",https://www.inaturalist.org/observations/292114129,""",observed:""",45817,"""},"
7/18/2022,https://www.inaturalist.org/observations/292202132,"Parc National De Grand Teton, Jackson, WY, US",43.58406374,-110.7129335,American Beaver,,,"{species:""",American Beaver,""",place:""","Parc National De Grand Teton, Jackson, WY, US",""",lat:",43.58406374,",",lon:,-110.7129335,",","url:""",https://www.inaturalist.org/observations/292202132,""",observed:""",7/18/2022,"""},","{species:""",American Beaver,""",place:""","Parc National De Grand Teton, Jackson, WY, US",""",lat:",43.5840637368,",",lon:,-110.7129334533,",","url:""",https://www.inaturalist.org/observations/292202132,""",observed:""",44760,"""},"
6/23/2025,https://www.inaturalist.org/observations/292518304,"Lander, WY, US",42.73288667,-108.8467033,American Beaver,,,"{species:""",American Beaver,""",place:""","Lander, WY, US",""",lat:",42.73288667,",",lon:,-108.8467033,",","url:""",https://www.inaturalist.org/observations/292518304,""",observed:""",6/23/2025,"""},","{species:""",American Beaver,""",place:""","Lander, WY, US",""",lat:",42.7328866667,",",lon:,-108.8467033333,",","url:""",https://www.inaturalist.org/observations/292518304,""",observed:""",45831,"""},"
6/26/2025,https://www.inaturalist.org/observations/293220772,"Park County, WY, USA",44.93868557,-110.3101088,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.93868557,",",lon:,-110.3101088,",","url:""",https://www.inaturalist.org/observations/293220772,""",observed:""",6/26/2025,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9386855732,",",lon:,-110.3101087751,",","url:""",https://www.inaturalist.org/observations/293220772,""",observed:""",45834,"""},"
6/19/2025,https://www.inaturalist.org/observations/293325750,"Grand Teton National Park, Moran, WY, US",43.86569706,-110.5503499,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.86569706,",",lon:,-110.5503499,",","url:""",https://www.inaturalist.org/observations/293325750,""",observed:""",6/19/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.8656970611,",",lon:,-110.550349916,",","url:""",https://www.inaturalist.org/observations/293325750,""",observed:""",45827,"""},"
6/28/2025,https://www.inaturalist.org/observations/294984161,"Taggart Lake, Alta, WY, US",43.70290739,-110.7501687,American Beaver,,,"{species:""",American Beaver,""",place:""","Taggart Lake, Alta, WY, US",""",lat:",43.70290739,",",lon:,-110.7501687,",","url:""",https://www.inaturalist.org/observations/294984161,""",observed:""",6/28/2025,"""},","{species:""",American Beaver,""",place:""","Taggart Lake, Alta, WY, US",""",lat:",43.7029073854,",",lon:,-110.7501687468,",","url:""",https://www.inaturalist.org/observations/294984161,""",observed:""",45836,"""},"
7/5/2025,https://www.inaturalist.org/observations/295551868,"String Lake Loop Trail, Moran, WY, US",43.78407167,-110.734955,American Beaver,,,"{species:""",American Beaver,""",place:""","String Lake Loop Trail, Moran, WY, US",""",lat:",43.78407167,",",lon:,-110.734955,",","url:""",https://www.inaturalist.org/observations/295551868,""",observed:""",7/5/2025,"""},","{species:""",American Beaver,""",place:""","String Lake Loop Trail, Moran, WY, US",""",lat:",43.7840716667,",",lon:,-110.734955,",","url:""",https://www.inaturalist.org/observations/295551868,""",observed:""",45843,"""},"
9/24/2011,https://www.inaturalist.org/observations/296866400,"Moose Wilson Road, Grand Teton National Park, Teton County, WY, USA",43.63608514,-110.7590524,American Beaver,,,"{species:""",American Beaver,""",place:""","Moose Wilson Road, Grand Teton National Park, Teton County, WY, USA",""",lat:",43.63608514,",",lon:,-110.7590524,",","url:""",https://www.inaturalist.org/observations/296866400,""",observed:""",9/24/2011,"""},","{species:""",American Beaver,""",place:""","Moose Wilson Road, Grand Teton National Park, Teton County, WY, USA",""",lat:",43.6360851406,",",lon:,-110.7590524118,",","url:""",https://www.inaturalist.org/observations/296866400,""",observed:""",40810,"""},"
7/12/2025,https://www.inaturalist.org/observations/297469278,"Moose, WY 83012, USA",43.6961405,-110.6879521,American Beaver,,,"{species:""",American Beaver,""",place:""","Moose, WY 83012, USA",""",lat:",43.6961405,",",lon:,-110.6879521,",","url:""",https://www.inaturalist.org/observations/297469278,""",observed:""",7/12/2025,"""},","{species:""",American Beaver,""",place:""","Moose, WY 83012, USA",""",lat:",43.6961404997,",",lon:,-110.6879521,",","url:""",https://www.inaturalist.org/observations/297469278,""",observed:""",45850,"""},"
7/13/2025,https://www.inaturalist.org/observations/298544838,"Teton County, WY, USA",43.66652942,-110.7046669,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.66652942,",",lon:,-110.7046669,",","url:""",https://www.inaturalist.org/observations/298544838,""",observed:""",7/13/2025,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.6665294177,",",lon:,-110.7046669312,",","url:""",https://www.inaturalist.org/observations/298544838,""",observed:""",45851,"""},"
7/16/2025,https://www.inaturalist.org/observations/298654204,"Flat Creek, Jackson, WY, US",43.48635833,-110.764755,American Beaver,,,"{species:""",American Beaver,""",place:""","Flat Creek, Jackson, WY, US",""",lat:",43.48635833,",",lon:,-110.764755,",","url:""",https://www.inaturalist.org/observations/298654204,""",observed:""",7/16/2025,"""},","{species:""",American Beaver,""",place:""","Flat Creek, Jackson, WY, US",""",lat:",43.4863583333,",",lon:,-110.764755,",","url:""",https://www.inaturalist.org/observations/298654204,""",observed:""",45854,"""},"
7/17/2025,https://www.inaturalist.org/observations/299062063,"Bridger-Teton National Forest, Kelly, WY, US",43.62992727,-110.5407553,American Beaver,,,"{species:""",American Beaver,""",place:""","Bridger-Teton National Forest, Kelly, WY, US",""",lat:",43.62992727,",",lon:,-110.5407553,",","url:""",https://www.inaturalist.org/observations/299062063,""",observed:""",7/17/2025,"""},","{species:""",American Beaver,""",place:""","Bridger-Teton National Forest, Kelly, WY, US",""",lat:",43.629927268,",",lon:,-110.5407552523,",","url:""",https://www.inaturalist.org/observations/299062063,""",observed:""",45855,"""},"
7/19/2025,https://www.inaturalist.org/observations/299312716,"Turtle Rock Loop, Buford, WY, US",41.161075,-105.36667,American Beaver,,,"{species:""",American Beaver,""",place:""","Turtle Rock Loop, Buford, WY, US",""",lat:",41.161075,",",lon:,-105.36667,",","url:""",https://www.inaturalist.org/observations/299312716,""",observed:""",7/19/2025,"""},","{species:""",American Beaver,""",place:""","Turtle Rock Loop, Buford, WY, US",""",lat:",41.161075,",",lon:,-105.36667,",","url:""",https://www.inaturalist.org/observations/299312716,""",observed:""",45857,"""},"
7/20/2025,https://www.inaturalist.org/observations/299737725,"Grand Teton National Park, Moran, WY, US",43.86643833,-110.5487367,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.86643833,",",lon:,-110.5487367,",","url:""",https://www.inaturalist.org/observations/299737725,""",observed:""",7/20/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.8664383333,",",lon:,-110.5487366667,",","url:""",https://www.inaturalist.org/observations/299737725,""",observed:""",45858,"""},"
7/13/2025,https://www.inaturalist.org/observations/299974578,"Moran, WY 83013, USA",43.86508046,-110.5480777,American Beaver,,,"{species:""",American Beaver,""",place:""","Moran, WY 83013, USA",""",lat:",43.86508046,",",lon:,-110.5480777,",","url:""",https://www.inaturalist.org/observations/299974578,""",observed:""",7/13/2025,"""},","{species:""",American Beaver,""",place:""","Moran, WY 83013, USA",""",lat:",43.8650804585,",",lon:,-110.54807771,",","url:""",https://www.inaturalist.org/observations/299974578,""",observed:""",45851,"""},"
7/21/2025,https://www.inaturalist.org/observations/300537469,"Laramie County, WY, USA",41.17639281,-105.2452827,American Beaver,,,"{species:""",American Beaver,""",place:""","Laramie County, WY, USA",""",lat:",41.17639281,",",lon:,-105.2452827,",","url:""",https://www.inaturalist.org/observations/300537469,""",observed:""",7/21/2025,"""},","{species:""",American Beaver,""",place:""","Laramie County, WY, USA",""",lat:",41.1763928129,",",lon:,-105.2452827191,",","url:""",https://www.inaturalist.org/observations/300537469,""",observed:""",45859,"""},"
7/17/2025,https://www.inaturalist.org/observations/300855753,"Teton County, WY, USA",43.86275833,-110.5491361,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86275833,",",lon:,-110.5491361,",","url:""",https://www.inaturalist.org/observations/300855753,""",observed:""",7/17/2025,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8627583333,",",lon:,-110.5491361111,",","url:""",https://www.inaturalist.org/observations/300855753,""",observed:""",45855,"""},"
6/29/2025,https://www.inaturalist.org/observations/303890793,"Moran, WY 83013, USA",44.10131337,-110.6889644,American Beaver,,,"{species:""",American Beaver,""",place:""","Moran, WY 83013, USA",""",lat:",44.10131337,",",lon:,-110.6889644,",","url:""",https://www.inaturalist.org/observations/303890793,""",observed:""",6/29/2025,"""},","{species:""",American Beaver,""",place:""","Moran, WY 83013, USA",""",lat:",44.1013133713,",",lon:,-110.6889644265,",","url:""",https://www.inaturalist.org/observations/303890793,""",observed:""",45837,"""},"
8/5/2025,https://www.inaturalist.org/observations/304047540,"Evanston, WY, US",41.26954805,-110.952997,American Beaver,,,"{species:""",American Beaver,""",place:""","Evanston, WY, US",""",lat:",41.26954805,",",lon:,-110.952997,",","url:""",https://www.inaturalist.org/observations/304047540,""",observed:""",8/5/2025,"""},","{species:""",American Beaver,""",place:""","Evanston, WY, US",""",lat:",41.2695480526,",",lon:,-110.95299701,",","url:""",https://www.inaturalist.org/observations/304047540,""",observed:""",45874,"""},"
9/7/2017,https://www.inaturalist.org/observations/306047955,"Lamar Valley, NE Entrance Rd, Yellowstone National Park, WY 82190, USA",44.911688,-110.281734,American Beaver,,,"{species:""",American Beaver,""",place:""","Lamar Valley, NE Entrance Rd, Yellowstone National Park, WY 82190, USA",""",lat:",44.911688,",",lon:,-110.281734,",","url:""",https://www.inaturalist.org/observations/306047955,""",observed:""",9/7/2017,"""},","{species:""",American Beaver,""",place:""","Lamar Valley, NE Entrance Rd, Yellowstone National Park, WY 82190, USA",""",lat:",44.911688,",",lon:,-110.281734,",","url:""",https://www.inaturalist.org/observations/306047955,""",observed:""",42985,"""},"
8/15/2025,https://www.inaturalist.org/observations/306633607,"Grand Teton National Park, Jackson, WY, US",43.56748667,-110.732925,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.56748667,",",lon:,-110.732925,",","url:""",https://www.inaturalist.org/observations/306633607,""",observed:""",8/15/2025,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.5674866667,",",lon:,-110.732925,",","url:""",https://www.inaturalist.org/observations/306633607,""",observed:""",45884,"""},"
8/18/2025,https://www.inaturalist.org/observations/307434341,"Bridger-Teton National Forest, Wilson, WY, US",43.28473333,-110.8108667,American Beaver,,,"{species:""",American Beaver,""",place:""","Bridger-Teton National Forest, Wilson, WY, US",""",lat:",43.28473333,",",lon:,-110.8108667,",","url:""",https://www.inaturalist.org/observations/307434341,""",observed:""",8/18/2025,"""},","{species:""",American Beaver,""",place:""","Bridger-Teton National Forest, Wilson, WY, US",""",lat:",43.2847333333,",",lon:,-110.8108666667,",","url:""",https://www.inaturalist.org/observations/307434341,""",observed:""",45887,"""},"
8/19/2025,https://www.inaturalist.org/observations/307516103,"Jackson, WY, US",43.54073,-110.8120283,American Beaver,,,"{species:""",American Beaver,""",place:""","Jackson, WY, US",""",lat:",43.54073,",",lon:,-110.8120283,",","url:""",https://www.inaturalist.org/observations/307516103,""",observed:""",8/19/2025,"""},","{species:""",American Beaver,""",place:""","Jackson, WY, US",""",lat:",43.54073,",",lon:,-110.8120283333,",","url:""",https://www.inaturalist.org/observations/307516103,""",observed:""",45888,"""},"
8/25/2025,https://www.inaturalist.org/observations/310667261,"Teton County, WY, USA",43.85877132,-110.5875724,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.85877132,",",lon:,-110.5875724,",","url:""",https://www.inaturalist.org/observations/310667261,""",observed:""",8/25/2025,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8587713195,",",lon:,-110.5875723709,",","url:""",https://www.inaturalist.org/observations/310667261,""",observed:""",45894,"""},"
8/26/2025,https://www.inaturalist.org/observations/310912222,"Teton County, WY, USA",44.66220115,-110.9630955,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",44.66220115,",",lon:,-110.9630955,",","url:""",https://www.inaturalist.org/observations/310912222,""",observed:""",8/26/2025,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",44.6622011457,",",lon:,-110.9630954608,",","url:""",https://www.inaturalist.org/observations/310912222,""",observed:""",45895,"""},"
8/30/2025,https://www.inaturalist.org/observations/310924630,"Park County, WY, USA",44.91040944,-110.272243,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.91040944,",",lon:,-110.272243,",","url:""",https://www.inaturalist.org/observations/310924630,""",observed:""",8/30/2025,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9104094399,",",lon:,-110.2722429525,",","url:""",https://www.inaturalist.org/observations/310924630,""",observed:""",45899,"""},"
